symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,WMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,0.06378258458125353,-0.05995828988529725,2010-06-01,12.02,12.74,11.13,11.13,2392133472,12.786666666666667,3,1,indicator > low
GOOGL,0.05685218432076596,-0.053793884484711174,2010-07-01,11.14,12.45,10.85,12.13,2769627600,11.773333333333333,3,1,indicator > low
GOOGL,-0.03295206971677567,0.034074908476485574,2010-08-01,12.24,12.73,11.2,11.26,2112093792,11.836666666666666,3,1,indicator > low
GOOGL,0.021217442200760942,-0.02077661556096866,2010-09-01,11.39,13.43,11.32,13.16,2385651960,11.631666666666668,3,1,indicator > low
GOOGL,-0.05982905982905967,0.06363636363636346,2010-10-01,13.26,15.63,12.98,15.36,3170742084,12.466666666666669,3,0,indicator > low
GOOGL,-0.0899848583171101,0.09888281435702401,2010-11-01,15.41,15.79,13.85,13.91,2335338324,14.023333333333333,3,1,indicator > low
GOOGL,0.02140998343979176,-0.02096120440069479,2010-12-01,14.09,15.19,14.07,14.86,1689716592,14.391666666666666,3,1,indicator > low
GOOGL,-0.013395847287340995,0.013577732518669455,2011-01-01,14.93,16.09,14.9,15.02,2396976624,14.729999999999999,3,0,indicator > low
GOOGL,-0.01586252478519499,0.016118200134318347,2011-02-01,15.13,15.8,15.05,15.35,1673085240,14.89,3,0,indicator > low
GOOGL,-0.012828805519620692,0.012995522551054009,2011-03-01,15.46,15.5,13.8,14.68,2403154440,15.261666666666665,3,1,indicator > low
GOOGL,0.021045485403937577,-0.020611702127659608,2011-04-01,14.73,14.89,12.99,13.62,2806858332,15.040000000000001,3,1,indicator > low
GOOGL,0.04807223035627145,-0.04586728754365551,2011-05-01,13.66,13.66,12.85,13.24,1811302884,14.316666666666668,3,1,indicator > low
GOOGL,0.03053242493060819,-0.02962781586679732,2011-06-01,13.21,13.34,11.84,12.67,2362638996,13.613333333333335,3,1,indicator > low
