symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_24_months,moving_average_window_months,condition,screening_rule
GOOGL,0.050237459186702305,-0.047834381403236086,2009-08-01,11.23,11.87,10.97,11.55,1947594456,11.794166666666667,24,1,indicator >= low
GOOGL,0.020543478260869573,-0.020129939290659288,2009-09-01,11.5,12.69,11.33,12.41,2041140816,11.73625,24,1,indicator >= low
GOOGL,-0.0554092382495948,0.05865951742627345,2009-10-01,12.34,14.06,12.08,13.42,3083893020,11.65625,24,0,indicator >= low
GOOGL,-0.1455853174603175,0.17039187227866479,2009-11-01,13.44,14.69,13.22,14.59,1634611752,11.483333333333333,24,0,indicator >= low
GOOGL,-0.22715692934782608,0.2939237446434458,2009-12-01,14.72,15.67,14.49,15.52,1703107188,11.37625,24,0,indicator >= low
GOOGL,-0.27931803696622054,0.38757461861596293,2010-01-01,15.69,15.75,13.15,13.26,3560455980,11.3075,24,0,indicator >= low
GOOGL,-0.15442825112107636,0.18263175339741483,2010-02-01,13.38,13.7,13.01,13.18,2079290628,11.313749999999999,24,0,indicator >= low
GOOGL,-0.14095543806646518,0.1640839652709088,2010-03-01,13.24,14.72,13.21,14.19,3347637012,11.373750000000001,24,0,indicator >= low
GOOGL,-0.1956002331002332,0.24316296591444214,2010-04-01,14.3,14.96,13.04,13.16,2919517560,11.502916666666666,24,0,indicator >= low
GOOGL,-0.1313227111785535,0.1511754858432202,2010-05-01,13.18,13.34,11.51,12.15,3259185552,11.449166666666665,24,0,indicator >= low
