symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.050682261208576974,0.05338809034907595,2016-08-01,39.33,40.69,39.25,39.49,577080000,37.336666666666666,3,0,indicator > open
GOOGL,-0.038804713804713856,0.040371310972939896,2016-09-01,39.6,40.95,39.17,40.2,630896000,38.06333333333333,3,0,indicator > open
GOOGL,-0.011047429188470848,0.011170838232823832,2016-10-01,40.13,41.95,39.81,40.49,707820000,39.68666666666667,3,0,indicator > open
GOOGL,-0.01110014800197343,0.011224744325268219,2016-11-01,40.54,40.8,37.18,38.79,967068000,40.089999999999996,3,0,indicator > open
GOOGL,0.024060279133487475,-0.02349498327759199,2016-12-01,38.93,41.22,37.67,39.62,687126000,39.86666666666667,3,1,indicator > open
GOOGL,-0.004912981930218972,0.004937238493723818,2017-01-01,40.03,43.35,39.84,41.01,736654000,39.833333333333336,3,0,indicator > open
GOOGL,-0.027831715210356024,0.02862849533954731,2017-02-01,41.2,42.69,40.6,42.25,529816000,40.053333333333335,3,0,indicator > open
GOOGL,-0.03061623991856553,0.03158319870759292,2017-03-01,42.57,43.72,41.22,42.39,691002000,41.266666666666666,3,0,indicator > open
GOOGL,-0.008718190386427838,0.00879486570002371,2017-04-01,42.44,46.79,41.73,46.23,574432000,42.07,3,0,indicator > open
GOOGL,-0.05345163384548796,0.056470050297210764,2017-05-01,46.21,49.98,46.04,49.35,707186000,43.74,3,0,indicator > open
GOOGL,-0.0702993609149008,0.07561505065123013,2017-06-01,49.55,50.43,46.48,46.48,881706000,46.06666666666666,3,0,indicator > open
GOOGL,0.017431061580225733,-0.017132425221176785,2017-07-01,46.66,50.31,45.77,47.28,838172000,47.47333333333333,3,1,indicator > open
GOOGL,0.010058380811704296,-0.009958217270194985,2017-08-01,47.39,47.86,45.93,47.76,656924000,47.86666666666667,3,1,indicator > open
GOOGL,-0.011767982731007426,0.011908117249154285,2017-09-01,47.87,48.79,46.23,48.69,592524000,47.30666666666667,3,0,indicator > open
GOOGL,-0.01571682383490485,0.0159677867259093,2017-10-01,48.78,53.18,48.1,51.65,737076000,48.01333333333334,3,0,indicator > open
GOOGL,-0.04496333461983787,0.047080218225904184,2017-11-01,51.82,54.0,51.43,51.81,573720000,49.49,3,0,indicator > open
GOOGL,-0.015786749482401642,0.016039968445963698,2017-12-01,51.52,54.32,50.12,52.67,598810000,50.70666666666667,3,0,indicator > open
GOOGL,-0.01240899018676788,0.012564908006923434,2018-01-01,52.65,59.9,52.65,59.11,657748000,51.99666666666667,3,0,indicator > open
GOOGL,-0.07613378684807257,0.0824078051175063,2018-02-01,58.8,59.37,49.85,55.2,1026814000,54.32333333333333,3,0,indicator > open
GOOGL,0.0029440038452296525,-0.0029353621278381554,2018-03-01,55.48,58.91,49.2,51.86,1042336000,55.64333333333334,3,1,indicator > open
GOOGL,0.0747372518489684,-0.06954002173125673,2018-04-01,51.38,54.88,49.71,50.93,984928000,55.22,3,1,indicator > open
GOOGL,0.03437643508495709,-0.03323396968351626,2018-05-01,50.81,55.91,50.39,55.0,740734000,52.55666666666667,3,1,indicator > open
GOOGL,-0.05445722501797257,0.05759361338148629,2018-06-01,55.64,60.07,55.3,56.46,803684000,52.61000000000001,3,0,indicator > open
GOOGL,-0.030422568884107194,0.03137714215263207,2018-07-01,55.77,64.57,55.33,61.36,835654000,54.073333333333345,3,0,indicator > open
GOOGL,-0.06730148482892191,0.07215781277037553,2018-08-01,61.96,63.6,60.2,61.59,685718000,57.79,3,0,indicator > open
GOOGL,-0.024701455913626665,0.02532707145253267,2018-09-01,61.13,61.39,57.58,60.35,718518000,59.620000000000005,3,0,indicator > open
GOOGL,0.009837867546029203,-0.009742026776967526,2018-10-01,60.65,61.23,50.36,54.53,1130942000,61.24666666666667,3,1,indicator > open
GOOGL,0.07720970007940867,-0.07167564502409976,2018-11-01,54.57,55.5,50.11,55.48,786236000,58.78333333333333,3,1,indicator > open
GOOGL,0.011776482364717617,-0.011639411045801042,2018-12-01,56.61,56.75,48.88,52.25,857436000,57.276666666666664,3,1,indicator > open
GOOGL,0.05490654205607477,-0.05204872646733112,2019-01-01,51.36,56.38,51.12,56.29,697168000,54.18,3,1,indicator > open
GOOGL,-0.025248024713360746,0.025901999024866007,2019-02-01,56.11,57.7,54.68,56.33,652174000,54.69333333333333,3,0,indicator > open
GOOGL,-0.0331859711170057,0.034325082307035834,2019-03-01,56.55,61.82,56.51,58.84,663738000,54.673333333333325,3,0,indicator > open
GOOGL,-0.03424273043673524,0.03545687049523376,2019-04-01,59.38,64.85,59.15,59.95,647446000,57.346666666666664,3,0,indicator > open
GOOGL,-0.02132041861500786,0.021784881406063435,2019-05-01,59.88,59.96,55.17,55.33,742726000,58.60333333333333,3,0,indicator > open
GOOGL,0.07847547641362075,-0.07276519321012688,2019-06-01,53.35,56.33,51.35,54.14,712452000,57.53666666666667,3,1,indicator > open
GOOGL,0.018952467453829912,-0.018599952460185462,2019-07-01,55.05,63.42,54.77,60.91,715104000,56.093333333333334,3,1,indicator > open
GOOGL,-0.07314936487078405,0.07892249527410207,2019-08-01,60.88,61.81,57.14,59.53,586310000,56.42666666666667,3,0,indicator > open
GOOGL,-0.012692502961584024,0.012855673637298594,2019-09-01,59.09,62.4,58.19,61.06,517072000,58.34,3,0,indicator > open
GOOGL,-0.012380017452006882,0.012535203489977258,2019-10-01,61.12,64.96,58.16,62.94,603634000,60.36333333333334,3,0,indicator > open
