symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,EMA_12_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.057160672702525006,0.060626101444419545,2019-04-01,59.38,64.85,59.15,59.95,647446000,55.98579925492407,12,1,indicator < close
GOOGL,-0.05502827218004632,0.05823271803802675,2019-05-01,59.88,59.96,55.17,55.33,742726000,56.58490706185883,12,0,indicator < close
GOOGL,0.05130701129038589,-0.048803071547493145,2019-06-01,53.35,56.33,51.35,54.14,712452000,56.08722905234209,12,0,indicator < close
GOOGL,0.015942876511930472,-0.015692689894797694,2019-07-01,55.05,63.42,54.77,60.91,715104000,55.92765535198177,12,1,indicator < close
GOOGL,-0.06883123310446856,0.073919181518457,2019-08-01,60.88,61.81,57.14,59.53,586310000,56.689554528599956,12,1,indicator < close
GOOGL,-0.03437377167215657,0.03559738816506774,2019-09-01,59.09,62.4,58.19,61.06,517072000,57.05885383189227,12,1,indicator < close
GOOGL,-0.05622307673326742,0.05957242156193039,2019-10-01,61.12,64.96,58.16,62.94,603634000,57.68364555006269,12,1,indicator < close
GOOGL,-0.07495399558723628,0.08102731672768909,2019-11-01,63.29,66.7,62.99,65.2,528780000,58.546161619283815,12,1,indicator < close
GOOGL,-0.08553570041913569,0.09353640208627076,2019-12-01,65.13,68.35,63.85,66.97,559106000,59.55905983170169,12,1,indicator < close
GOOGL,-0.09865862886073687,0.10945756182925,2020-01-01,67.42,75.03,67.32,71.64,673594000,60.76843524220912,12,1,indicator < close
GOOGL,-0.14254895829196623,0.16624734399763533,2020-02-01,73.08,76.54,63.41,66.96,830656000,62.662522128023106,12,1,indicator < close
GOOGL,-0.06145451052668545,0.06547845705504589,2020-03-01,67.57,70.41,50.44,58.1,1570716000,63.41751872371186,12,0,indicator < close
GOOGL,0.1086678154405015,-0.09801656900928891,2020-04-01,56.2,68.01,53.75,67.33,1124224000,62.30713122775619,12,1,indicator < close
GOOGL,-0.04975779281278411,0.05236327373846158,2020-05-01,66.2,72.26,64.8,71.68,725130000,62.906034115793695,12,1,indicator < close
GOOGL,-0.0995108006584906,0.11050748940826692,2020-06-01,71.29,73.79,67.58,70.9,814160000,64.19587502105621,12,1,indicator < close
GOOGL,-0.08065798149377941,0.08773446646639228,2020-07-01,70.96,79.35,70.71,74.4,822998000,65.23650963320141,12,1,indicator < close
GOOGL,-0.1057095331319038,0.11820492004360758,2020-08-01,74.55,82.64,73.2,81.48,614564000,66.66935430501657,12,1,indicator < close
