symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_6_months,moving_average_window_months,condition,screening_rule
GOOG,-0.044099584278155676,0.046134077936198045,2020-07-01,70.56,79.35,70.49,74.15,704940000,67.44833333333334,6,1,indicator <= open
GOOG,-0.08982465581416202,0.09868939692550249,2020-08-01,74.33,82.96,72.93,81.71,756618000,67.65333333333334,6,1,indicator <= open
GOOG,-0.14422176056051159,0.16852702477568596,2020-09-01,81.83,86.66,70.33,73.48,811352000,70.02833333333334,6,1,indicator <= open
GOOG,-0.015676234110407316,0.015925892123756415,2020-10-01,74.21,84.35,71.8,81.05,785084000,73.04666666666667,6,1,indicator <= open
GOOG,-0.07206321909675298,0.07765962140934554,2020-11-01,81.41,90.9,80.8,88.04,700708000,75.54333333333334,6,1,indicator <= open
GOOG,-0.11508115419296673,0.1300471277544263,2020-12-01,88.72,92.36,84.95,87.59,629318000,78.50999999999999,6,1,indicator <= open
GOOG,-0.07377484448490366,0.0796510913632827,2021-01-01,87.88,96.74,84.95,91.79,661654000,81.39666666666666,6,1,indicator <= open
GOOG,-0.08874622356495476,0.09738914214670545,2021-02-01,92.68,107.63,92.55,101.84,588580000,84.455,6,1,indicator <= open
GOOG,-0.1446562287270252,0.16912057302029448,2021-03-01,102.83,106.44,100.5,103.43,695884000,87.955,6,1,indicator <= open
GOOG,-0.11277407054337475,0.1271086279144731,2021-04-01,104.9,122.62,104.84,120.51,614494000,93.07,6,1,indicator <= open
GOOG,-0.17159147661062102,0.20713388595830204,2021-05-01,120.14,122.15,111.5,120.58,509114000,99.52499999999999,6,1,indicator <= open
GOOG,-0.13359482521332228,0.15419439899607637,2021-06-01,121.1,127.8,119.14,125.32,548656000,104.92166666666667,6,1,indicator <= open
GOOG,-0.11026565211587237,0.12393098274568642,2021-07-01,124.85,140.01,124.85,135.22,456776000,111.08333333333333,6,1,indicator <= open
GOOG,-0.1274234819407539,0.14603129846327367,2021-08-01,135.48,146.49,134.18,145.46,372312000,118.21666666666665,6,1,indicator <= open
GOOG,-0.139352328641721,0.16191565175769823,2021-09-01,145.65,146.82,133.0,133.27,505198000,125.35333333333334,6,1,indicator <= open
GOOG,-0.025620866092599632,0.026294555374822403,2021-10-01,133.55,149.12,131.17,148.27,496572000,130.12833333333333,6,1,indicator <= open
GOOG,-0.09018403527717792,0.09912338184201101,2021-11-01,148.16,151.85,142.07,142.45,443172000,134.79833333333332,6,1,indicator <= open
GOOG,-0.038554885236807446,0.040100973674720534,2021-12-01,144.21,149.6,140.25,144.68,479260000,138.65,6,1,indicator <= open
GOOG,-0.017707179771133286,0.01802637605251726,2022-01-01,144.48,146.61,124.64,135.7,615510000,141.92166666666665,6,1,indicator <= open
